1	170370	-14476	-2520	9184	-1585	1545	-870	1	
1	170419	-14200	-2220	9064	-1674	1572	-825	1	
1	170467	-13756	-2060	9196	-956	1189	-677	1	
1	170516	-12936	-1644	9096	-619	605	-463	1	
1	170564	-11964	-568	9172	-2284	330	-68	1	
1	170612	-17688	-3740	10340	-2098	407	136	1	
1	170661	-15500	-1796	11100	-2878	-711	-263	1	
1	170710	-11676	-4372	7392	-3500	-628	254	1	
1	170759	-13868	-2044	8376	-1074	-1195	141	1	
1	170807	-15476	-3940	8040	-1673	-1166	760	1	
1	170856	-14100	-4556	7536	-1476	-1155	958	1	
1	170905	-10864	-5220	7744	-1172	-1339	1304	1	
1	170954	-16880	-4424	7204	-1232	-1456	1261	1	
1	171003	-12852	-5140	6132	-1978	-867	1346	1	
1	171051	-16828	-6432	7048	-1136	-985	969	1	
1	171100	-13068	-3740	5020	-1861	-730	533	1	
1	171149	-14800	-5916	6332	-927	-916	1050	1	
1	171197	-15628	-4396	5156	989	-981	533	1	
1	171246	-14748	-4684	5884	-832	-739	552	1	
1	171294	-14016	-5864	6148	-344	-727	457	1	
1	171342	-14436	-5180	5980	-16	-748	182	1	
1	171390	-14828	-4712	5696	-592	-708	10	1	
1	171439	-14376	-4500	5908	-745	-707	43	1	
1	171487	-14024	-4552	6332	-941	-846	247	1	
1	171535	-14440	-5152	6896	-552	-995	331	1	
1	171584	-14356	-5020	7000	-745	-1015	419	1	
1	171632	-14036	-5120	7676	-920	-971	602	1	
1	171681	-13932	-5440	7828	-737	-1005	890	1	
1	171729	-14136	-5472	7792	-763	-1045	1131	1	
1	171778	-13824	-5556	7988	-904	-1109	1179	1	
1	171827	-14504	-5048	7712	-1515	-956	1105	1	
1	171875	-14448	-4992	7808	-1547	-705	1069	1	
1	171924	-12652	-5448	8156	-1319	-418	1291	1	
1	171973	-13788	-5488	8488	-838	-379	1415	1	
1	172022	-13040	-5732	8856	-573	-362	1596	1	
1	172070	-13916	-5212	8636	-330	-543	1725	1	
1	172119	-14600	-5012	8804	-378	-393	2077	1	
1	172167	-12720	-5932	9584	-153	-106	2316	1	
1	172216	-13484	-5236	9508	414	-86	2224	1	
1	172264	-14140	-4628	8620	384	178	2221	1	
1	172313	-13868	-4676	9212	759	599	2098	1	
1	172361	-13024	-4968	9088	655	1068	1922	1	
1	172410	-12408	-5060	9728	737	1306	1732	1	
1	172458	-13848	-4484	9036	1452	1008	1648	1	
1	172507	-12964	-3972	9596	1099	1380	1533	1	
1	172556	-12856	-3928	10324	850	1572	1429	1	
1	172605	-13016	-3824	10704	1215	1392	1425	1	
1	172654	-12488	-4064	9840	1568	1785	1029	1	
1	172703	-12812	-3648	10300	1471	1818	906	1	
1	172752	-12740	-2800	9576	957	2328	5	1	
1	172800	-13740	-2564	10528	866	2617	-245	1	
1	172849	-11992	-3116	9500	1651	2627	-999	1	
1	172897	-12748	-1912	8948	1092	3199	-1653	1	
1	172946	-14560	-896	9168	601	3353	-2315	1	
1	172995	-13936	-1380	8652	1034	3138	-2385	1	
1	173044	-11412	-3348	10180	1936	2664	-2240	1	
1	173093	-11340	-2464	8172	1547	2521	-2707	1	
1	173142	-12092	-952	7960	-68	2321	-3422	1	
1	173190	-11924	260	9296	-890	1832	-3773	1	
1	173238	-14968	476	8460	-1643	1645	-3798	1	
1	173287	-13796	-1392	9272	-1436	1037	-3486	1	
1	173336	-13672	-1776	8840	-950	1144	-3377	1	
1	173385	-13368	-3092	9280	-1428	1126	-3143	1	
1	173434	-12696	-3640	8768	-1727	1055	-3032	1	
1	173483	-13268	-3500	7760	-2424	927	-3054	1	
1	173532	-14764	-2772	7496	-2989	652	-2916	1	
1	173580	-14528	-3628	7076	-2450	412	-2437	1	
1	173629	-14176	-4232	7328	-1813	236	-2042	1	
1	173678	-14808	-4224	7048	-1874	125	-1710	1	
1	173727	-14168	-4572	7272	-1902	73	-1382	1	
1	173775	-14044	-4388	6824	-1282	-93	-1132	1	
1	173824	-14004	-4032	6904	-1307	-266	-915	1	
1	173872	-13808	-3672	6760	-1858	-513	-838	1	
1	173921	-13740	-3420	7052	-2185	-723	-805	1	
1	173970	-13720	-3192	7360	-2367	-936	-833	1	
1	174018	-13824	-3220	7576	-2508	-1054	-913	1	
1	174067	-13828	-3356	7996	-2689	-1146	-1006	1	
1	174116	-14032	-3460	8312	-2680	-1167	-1044	1	
1	174165	-14308	-3952	8408	-2624	-1124	-1030	1	
1	174214	-14604	-4076	8836	-2645	-987	-827	1	
1	174263	-14760	-4456	9048	-2514	-766	-406	1	
1	174311	-14284	-5536	9196	-2502	-478	61	1	
1	174360	-12412	-6908	9076	-1749	-395	670	1	
1	174408	-13908	-5512	8292	-1331	-499	952	1	
1	174457	-13872	-5496	8748	-1661	-480	1355	1	
1	174506	-14692	-4980	8312	-1601	-495	1543	1	
1	174555	-14336	-4736	8272	-1893	-191	1610	1	
1	174603	-15236	-4344	8172	-1856	93	1620	1	
1	174652	-14740	-4336	7944	-1759	533	1966	1	
1	174700	-12708	-6808	8220	-986	652	2523	1	
1	174749	-13608	-6756	7664	-232	413	2532	1	
1	174797	-13088	-5508	6476	-801	538	2211	1	
1	174846	-13472	-4684	6880	-950	421	1904	1	
1	174894	-14600	-3560	6364	-533	42	1842	1	
1	174943	-14640	-4176	6720	-67	-150	2009	1	
1	174991	-13708	-5040	6684	270	-50	2017	1	
1	175039	-14252	-5104	7108	490	-159	1823	1	
1	175088	-14292	-5212	6568	741	-126	1600	1	
1	175136	-14748	-4996	6452	884	28	1353	1	
1	175185	-15084	-4924	5968	1101	185	1175	1	
1	175233	-16256	-6412	5908	1828	197	988	1	
1	175282	-17012	-5496	4896	2794	-230	556	1	
1	175330	-17720	-6192	4928	3338	-754	281	1	
1	175379	-16368	-6092	5088	4206	-961	-168	1	
1	175427	-15180	-6200	4040	5094	-1533	-596	1	
1	175476	-14116	-5652	3612	6126	-1504	-1062	1	
1	175525	-14604	-5980	3792	6016	-1564	-1494	1	
0	175574	-17128	-6064	3136	6227	-2027	212	0	
0	175623	-11008	-4764	3024	6066	-1707	-3135	0	
0	175672	-14204	-5488	6892	6116	-1499	-3376	0	
0	175721	-14940	-3856	5896	5995	-1632	-4056	0	
0	175769	-14248	-3020	6604	5758	-1538	-4322	0	
0	175818	-13760	-2796	7416	5793	-2085	-4490	0	
0	175867	-13488	-2988	8184	6174	-2807	-4563	0	
0	175916	-13228	-3036	8728	6476	-3039	-4606	0	
0	175965	-12960	-3456	9232	6735	-3457	-4575	0	
0	176014	-12540	-3488	9680	6492	-3698	-4455	0	
0	176062	-11968	-3572	10068	5808	-3816	-4345	0	
0	176112	-11352	-3620	10800	5342	-3758	-4184	0	
0	176161	-10756	-3752	11036	5193	-3607	-3964	0	
0	176210	-10560	-3644	11516	4964	-3394	-3646	0	
0	176259	-10592	-3460	11980	4665	-3163	-3218	0	
0	176308	-10652	-3216	12516	4472	-3020	-2706	0	
0	176357	-10548	-3124	13164	4357	-2903	-1796	0	
0	176406	-10384	-3140	13584	4388	-2776	-1346	0	
0	176455	-10384	-3100	14112	4425	-2710	-615	0	
0	176504	-10272	-3008	14344	4496	-2594	129	0	
0	176553	-10328	-2836	14512	4581	-2464	810	0	
0	176601	-10244	-2676	14396	4611	-2290	1381	0	
0	176650	-10028	-2464	14332	4614	-1794	1900	0	
0	176699	-9884	-1892	14048	4492	-1693	2556	0	
0	176748	-9804	-1792	13712	3951	-1207	2588	0	
0	176797	-9848	-1520	13512	3110	-499	2632	0	
0	176846	-10212	-1392	12600	2348	256	2520	0	
0	176894	-10704	-992	12540	1613	958	2238	0	
0	176943	-11100	-760	11956	989	1604	1882	0	
0	176991	-11372	-764	11396	242	2113	1470	0	
0	177040	-11716	-912	11008	-409	2466	1045	0	
0	177089	-12204	-1172	10676	-939	2796	626	0	
0	177137	-12600	-1456	9848	-1502	3322	6	0	
0	177185	-12812	-1684	9084	-2009	3292	-116	0	
0	177234	-13148	-2124	8672	-2530	3537	-476	0	
0	177283	-13516	-2888	8260	-2729	3793	-798	0	
0	177331	-14292	-3560	7868	-2793	4069	-1064	0	
0	177380	-14228	-4000	7528	-2908	4306	-1386	0	
0	177429	-14436	-4756	7376	-3107	4510	-1643	0	
0	177478	-21316	-6708	6276	-3154	4667	-1814	0	
0	177527	-21012	-4936	5012	-2227	2826	-2326	0	
1	177575	-16572	-4968	4660	-1935	2689	-2187	1	
1	177624	-8796	-4804	4064	-1073	2790	233	1	
1	177673	-15080	-5944	7600	574	2096	-1819	1	
1	177722	-15608	-6200	6568	561	1946	-1087	1	
1	177770	-14344	-6300	7096	-276	1768	-928	1	
1	177819	-13824	-5724	7036	-246	1597	-609	1	
1	177868	-14076	-5484	7272	580	1419	-312	1	
1	177916	-14356	-4764	7980	1239	1315	254	1	
1	177965	-14936	-4476	8256	1077	1314	271	1	
1	178013	-20452	-5132	8668	772	1063	360	1	
1	178062	-14392	-3488	6952	928	908	397	1	
1	178110	-13224	-3704	8260	1792	895	529	1	
1	178158	-13884	-3280	8424	2283	881	503	1	
1	178207	-13680	-3124	8212	1919	935	486	1	
1	178255	-13532	-2872	8012	1202	930	375	1	
1	178304	-13632	-2608	8080	678	858	246	1	
1	178352	-13504	-2324	7644	436	690	108	1	
1	178400	-13788	-2180	7528	283	537	-133	1	
1	178448	-13776	-2076	7292	-28	418	-378	1	
1	178497	-13784	-2168	7460	-459	6	-603	1	
1	178545	-13872	-2440	7440	-823	128	-789	1	
1	178593	-13972	-2648	7512	-1058	25	-849	1	
1	178641	-14276	-2928	7784	-1480	-44	-910	1	
1	178690	-14216	-2948	8004	-2183	-117	-914	1	
1	178738	-14196	-3244	7900	-2660	-126	-834	1	
1	178787	-14864	-3592	8008	-2785	-144	-573	1	
1	178836	-14896	-3824	7860	-2605	-144	-300	1	
1	178884	-14696	-4492	7780	-2678	-108	-33	1	
1	178933	-15900	-3844	7212	-3056	63	290	1	
1	178981	-15236	-4928	8336	-2641	228	941	1	
1	179029	-16340	-5168	7788	-1738	241	1689	1	
1	179078	-13112	-5812	8140	-1659	495	3037	1	
1	179127	-14048	-6232	9416	-883	236	3490	1	
1	179175	-13076	-6528	7588	-1099	62	4293	1	
1	179224	-15372	-5800	7892	-1124	-407	4838	1	
1	179273	-14344	-4836	7164	-1876	-146	5401	1	
1	179321	-11156	-5348	9100	-1921	-397	6143	1	
1	179370	-15252	-2856	6968	-1421	-599	6043	1	
1	179419	-14032	-3516	8104	-1609	-217	5634	1	
1	179468	-12924	-3304	9240	-2184	-533	6153	1	
1	179517	-13524	-3392	8716	-870	-902	5866	1	
1	179565	-13180	-5368	7804	-2557	-416	5850	1	
1	179614	-12520	-2348	9640	-2367	-543	5048	1	
1	179663	-11832	-2324	8888	-3032	-121	4862	1	
1	179712	-13824	-4660	9284	-1993	-146	4438	1	
1	179760	-12916	-2468	7876	-2322	-34	2825	1	
1	179809	-13380	-2688	8708	-3758	236	2480	1	
1	179857	-12156	-2668	9448	-3426	410	1755	1	
1	179906	-11552	-3448	9488	-3100	481	1062	1	
1	179955	-11952	-2988	9480	-2907	306	372	1	
1	180003	-12280	-2980	9828	-3201	92	-57	1	
1	180052	-12320	-3500	9756	-3593	-6	-437	1	
1	180100	-12492	-3952	10164	-3560	86	-785	1	
1	180148	-13128	-4280	9960	-2835	339	-1103	1	
1	180197	-13368	-4668	9756	-2644	613	-1347	1	
1	180246	-13292	-5108	9676	-2246	856	-1383	1	
1	180295	-13072	-5700	9372	-1719	1013	-1353	1	
1	180344	-13096	-5964	9144	-1274	1138	-1267	1	
1	180393	-12792	-6112	8720	-960	1187	-1213	1	
1	180441	-13360	-5708	8188	-714	1151	-1167	1	
1	180490	-13216	-6044	8108	-20	1055	-777	1	
1	180538	-12972	-5852	7788	425	894	-958	1	
1	180587	-13428	-5024	7664	800	732	-916	1	
1	180635	-12732	-5360	7892	1528	629	-878	1	
1	180684	-13564	-4096	7668	1595	500	-1041	1	
1	180732	-14780	-3832	7796	1625	340	-885	1	
1	180781	-14104	-4120	8100	1971	137	-463	1	
1	180829	-13416	-5376	8260	2146	21	-510	1	
1	180878	-13440	-4700	7364	1946	171	-570	1	
1	180926	-13064	-3592	7404	1328	472	-1236	1	
1	180975	-14332	-2976	6356	743	689	-2289	1	
1	181023	-16208	-928	6608	-312	968	-2435	1	
1	181072	-13508	-2584	7892	496	523	-2381	1	
1	181120	-15660	-1600	7872	322	586	-2456	1	
1	181169	-13260	-3480	7820	-77	830	-2382	1	
1	181217	-14584	-2264	7904	-1007	1101	-2557	1	
1	181266	-13620	-3312	7956	-838	970	-2811	1	
1	181315	-13856	-2180	6512	-1528	1166	-2806	1	
1	181364	-14972	-2328	7244	-1594	1022	-2810	1	
1	181413	-14768	-2328	7084	-1003	794	-2700	1	
1	181461	-15268	-1988	7656	-1171	766	-2538	1	
1	181510	-14776	-3288	7908	-707	722	-2211	1	
1	181559	-13332	-3744	7180	-703	928	-2190	1	
1	181607	-14204	-3676	7300	-1081	1124	-2393	1	
1	181656	-14424	-1976	7080	-1463	1142	-2617	1	
1	181705	-15832	-2592	7600	-1318	901	-2509	1	
1	181754	-13612	-2532	7056	-886	1521	-2690	1	
1	181803	-15924	-1872	8964	-1760	1276	-2685	1	
1	181852	-13704	-3256	7940	-1397	1297	-1796	1	
1	181901	-13384	-4464	9108	-690	1144	-1758	1	
1	181949	-13944	-3964	7936	-1053	874	-1683	1	
1	181998	-13412	-3308	8408	-1988	907	-1516	1	
1	182047	-13868	-3468	9276	-1831	712	-1341	1	
1	182096	-14528	-3096	8924	-1882	728	-1253	1	
1	182144	-14052	-2760	9196	-2565	987	-1200	1	
1	182193	-13432	-3636	9820	-2804	1161	-1006	1	
1	182242	-13792	-3896	9564	-2488	1064	-915	1	
1	182291	-14176	-3676	9356	-2911	1162	-610	1	
1	182340	-12496	-5244	9952	-2582	1252	-57	1	
1	182388	-13632	-5280	9892	-2547	1222	261	1	
1	182437	-12592	-6372	9068	-2187	1280	635	1	
1	182486	-14200	-4748	8408	-1777	1154	726	1	
1	182535	-13324	-6056	8752	-1406	1263	1291	1	
1	182584	-13592	-5952	8436	-523	1216	1321	1	
1	182632	-13156	-5336	8164	-699	1218	1249	1	
1	182681	-13164	-4316	7940	-704	1088	1318	1	
1	182730	-11868	-4244	8072	-545	844	1559	1	
1	182778	-12752	-5436	8364	36	374	1713	1	
1	182826	-13044	-4516	7660	89	157	1526	1	
1	182875	-11900	-4524	7952	-428	-29	1662	1	
1	182923	-12708	-5628	7956	334	-456	1766	1	
1	182971	-13284	-5312	6968	759	-578	1409	1	
1	183020	-13220	-4712	7228	473	-544	1140	1	
1	183069	-13264	-5116	7644	1019	-646	1299	1	
1	183117	-12992	-5980	7512	1906	-762	1354	1	
1	183166	-13064	-5536	7424	1960	-968	1356	1	
1	183215	-12360	-5680	7448	2345	-1251	1470	1	
1	183263	-12436	-5632	7452	3127	-1570	1516	1	
1	183312	-14088	-5448	7004	3489	-1794	1488	1	
1	183361	-12924	-5532	7040	3561	-1913	1548	1	
1	183410	-12780	-5156	6956	4147	-2156	1600	1	
1	183459	-13956	-5416	7048	5347	-2267	1659	1	
1	183508	-17256	-5312	6172	5125	-2210	1454	1	
1	183557	-14676	-4960	6284	4424	-1517	1202	1	
1	183606	-13564	-5536	6992	4804	-1356	1119	1	
1	183655	-13572	-4972	6188	5982	-1583	1012	1	
1	183704	-13444	-4368	5924	6452	-2057	931	1	
1	183753	-13752	-3636	5752	6004	-2371	822	1	
1	183801	-13940	-3500	6328	5316	-2464	556	1	
1	183850	-14740	-3256	6572	4935	-2494	98	1	
1	183899	-18272	-2924	7080	4883	-2521	-768	1	
1	183947	-18752	-2044	6112	4250	-2444	-1070	1	
1	183996	-17864	-2596	7076	3867	-2488	-1330	1	
1	184045	-15884	-3208	7524	4488	-2519	-1701	1	
1	184094	-15728	-3460	7204	4689	-2382	-2456	1	
1	184143	-14348	-2484	6480	3807	-1928	-3207	1	
0	184192	-14440	-2484	6468	2924	-1427	-4347	0	
0	184241	-14276	-812	8924	2268	-1062	-3714	0	
0	184290	-10984	-2724	7888	1687	-568	-4902	0	
0	184338	-14304	-3324	8740	2218	-85	-5545	0	
0	184387	-15556	-3224	7568	2221	215	-5840	0	
0	184435	-15392	-3668	7064	1287	600	-5958	0	
0	184484	-15328	-4300	7120	1845	903	-5895	0	
0	184532	-15456	-4952	6864	2560	1126	-5724	0	
0	184581	-15444	-5272	6600	3164	1313	-5470	0	
0	184630	-14932	-5864	6492	3623	1431	-5094	0	
0	184679	-14820	-6204	6072	3973	1379	-4640	0	
0	184728	-14516	-6588	5980	4443	1303	-4208	0	
0	184776	-14308	-6660	5892	5038	1093	-3703	0	
0	184825	-14152	-6488	6568	5559	892	-3161	0	
0	184874	-13888	-6348	6756	6115	700	-2515	0	
0	184922	-13668	-6064	7100	6726	553	-1966	0	
0	184971	-13312	-5620	7288	7028	451	-1503	0	
0	185019	-12996	-5124	7760	6908	440	-1183	0	
0	185068	-12532	-4832	7968	6743	418	-890	0	
0	185116	-12100	-4548	8668	6770	405	-659	0	
0	185165	-11764	-4324	8964	6847	404	-493	0	
0	185213	-11572	-4028	9448	6747	358	-355	0	
0	185262	-11476	-3612	10112	6571	326	-307	0	
0	185310	-11268	-3252	10640	6429	250	-293	0	
0	185359	-11212	-2832	11256	6258	228	-270	0	
0	185407	-11136	-2456	11552	5636	239	-272	0	
0	185456	-10824	-2276	11840	5134	314	-280	0	
0	185504	-10732	-2236	12508	4937	435	-352	0	
0	185553	-10856	-2160	12860	4409	575	-423	0	
0	185602	-11072	-2056	13152	3863	746	-507	0	
0	185650	-11124	-1984	13616	3306	947	-581	0	
0	185699	-11000	-1924	13512	2767	1120	-637	0	
0	185748	-10860	-1972	13836	2235	1283	-673	0	
0	185796	-10760	-2060	13732	1780	1457	-705	0	
0	185845	-10456	-1940	13632	1175	1676	-704	0	
0	185894	-10196	-1900	13416	642	1975	-662	0	
0	185943	-9892	-1968	12904	132	2458	-603	0	
0	185991	-9872	-2344	12560	-386	3282	-640	0	
0	186040	-10228	-2564	12432	-924	4176	-770	0	
0	186088	-10624	-2472	11588	-1481	4999	-871	0	
0	186137	-12048	-2640	11040	-1862	5883	-1279	0	
0	186186	-15632	-3056	8844	-2247	5899	-1110	0	
0	186235	-20184	-2864	8140	-1411	4625	-1682	0	
1	186284	-9364	-1972	7960	-1911	4843	-20	1	
1	186332	-15500	-3760	9640	-581	4449	-1518	1	
1	186381	-16816	-4192	7856	-21	4197	-1045	1	
1	186429	-15060	-4648	6648	-1504	3947	-1482	1	
1	186478	-14264	-4624	6304	-1315	3621	-1426	1	
1	186527	-17652	-5160	4972	-652	3141	-1195	1	
1	186576	-17796	-4164	5480	-55	1936	-1186	1	
1	186625	-13784	-5288	4924	-306	1777	-762	1	
1	186673	-14580	-4624	6176	209	1349	-491	1	
1	186722	-13652	-4704	5176	464	992	67	1	
1	186770	-11348	-5048	6232	390	339	684	1	
1	186818	-15852	-6392	6240	677	-418	1157	1	
1	186867	-13284	-3552	5156	-173	-414	747	1	
1	186915	-15068	-3328	6288	-1165	-815	923	1	
1	186963	-14276	-2728	5960	-407	-882	935	1	
1	187012	-13012	-1888	6720	-332	-1225	1253	1	
1	187061	-13612	-4016	8000	49	-2026	1761	1	
1	187109	-15152	-3732	6456	-119	-1869	1149	1	
1	187158	-12640	-1956	7144	-2752	-1786	574	1	
1	187207	-14532	-2392	7284	-2274	-1802	295	1	
1	187255	-15348	-1548	6808	-2308	-1817	111	1	
1	187304	-15816	-3116	7220	-2214	-1849	365	1	
1	187353	-12228	-4068	8544	-1809	-1596	851	1	
1	187402	-13012	-6696	8400	-933	-2063	1497	1	
1	187450	-13832	-4268	6552	-1083	-2027	1186	1	
1	187499	-16000	-5164	8404	-2791	-1868	1511	1	
1	187548	-12960	-4248	5848	-2072	-1522	1349	1	
1	187597	-15508	-6276	8680	-1082	-1673	1507	1	
1	187646	-15152	-2984	5524	-1063	-1184	643	1	
1	187695	-14156	-2300	7952	-2431	-885	517	1	
1	187744	-14140	-3704	7820	-1896	-1035	827	1	
1	187793	-12908	-4372	8440	-1711	-992	811	1	
1	187841	-13792	-4020	8820	-2246	-1068	955	1	
1	187890	-14344	-5848	8332	-2136	-1044	1093	1	
1	187939	-14524	-4552	8032	-2596	-595	939	1	
1	187987	-14260	-4824	8552	-2320	-357	1317	1	
1	188036	-14584	-5448	8152	-1767	-170	1606	1	
1	188085	-13864	-5584	7644	-1921	226	1247	1	
1	188134	-14772	-4156	7424	-2616	475	1012	1	
1	188182	-13896	-4008	7880	-2684	511	1151	1	
1	188231	-12944	-4660	8260	-2386	274	1450	1	
1	188280	-14716	-4484	7872	-2091	-30	1490	1	
1	188328	-15796	-3968	7440	-2697	182	1417	1	
1	188377	-15420	-3904	7768	-3501	1019	1916	1	
1	188426	-12936	-9388	7716	-2970	1434	3322	1	
1	188475	-10416	-6648	5680	-126	962	1495	1	
1	188523	-15872	-2368	5164	-1454	1010	645	1	
1	188572	-17004	-1540	6160	-1698	898	444	1	
1	188621	-16008	-2768	6944	-1836	1329	565	1	
1	188669	-13124	-5920	7712	-878	2035	338	1	
1	188718	-15948	-5148	7668	557	1892	-135	1	
1	188766	-15088	-5056	5252	198	2323	-265	1	
1	188815	-14092	-6276	6124	22	2897	-993	1	
1	188863	-14964	-5140	5156	1094	2872	-1316	1	
1	188912	-15084	-4720	4024	1435	3404	-2044	1	
1	188961	-14672	-5104	3520	2586	3486	-2094	1	
1	189010	-14308	-5072	2332	3069	4045	-2544	1	
1	189059	-16404	-4604	1156	3546	3795	-3245	1	
1	189108	-18624	-5360	1892	3359	3219	-3718	1	
1	189157	-17832	-4716	1308	3380	2456	-4129	1	
1	189206	-17376	-4944	1808	3465	1403	-4373	1	
1	189254	-16048	-5688	-684	3604	684	-4448	1	
1	189303	-15560	-5480	508	4132	-288	-4563	1	
1	189352	-15864	-6216	552	4483	-1026	-4498	1	
0	189400	-18080	-6656	4004	5443	-2256	-4439	0	
0	189449	-15528	-6632	164	5144	-2310	-4060	0	
0	189498	-16580	-7108	3024	6722	-3509	-3988	0	
0	189547	-16504	-6268	2496	7668	-4332	-3673	0	
0	189596	-16208	-6216	3280	7561	-5367	-3293	0	
0	189645	-15816	-6012	4864	7997	-5906	-2976	0	
0	189693	-15452	-5900	5928	8608	-6601	-2590	0	
0	189742	-14768	-5548	6712	9245	-7421	-2144	0	
0	189791	-13768	-5376	7848	9630	-7569	-1748	0	
0	189840	-12976	-5292	9024	9804	-7880	-1394	0	
0	189889	-12160	-4908	9744	10237	-8027	-973	0	
0	189938	-11344	-4348	11172	10168	-8037	-475	0	
0	189987	-10680	-4004	11816	10203	-7915	14	0	
0	190035	-9840	-3640	12688	10133	-7435	605	0	
0	190084	-9080	-3516	13300	10055	-7287	1056	0	
0	190133	-8224	-3108	13664	9955	-6777	1504	0	
0	190182	-7196	-2796	14572	9968	-5902	1874	0	
0	190231	-7108	-2620	15208	9856	-5424	2231	0	
0	190280	-6872	-1656	16804	9118	-4556	2419	0	
0	190328	-6924	-1440	15372	8741	-3595	2747	0	
0	190377	-7048	-1272	16796	8413	-3445	2976	0	
0	190426	-7520	-384	16872	8190	-2941	3325	0	
0	190475	-8088	376	17464	7612	-2510	3035	0	
0	190523	-8968	1000	17684	6633	-2146	2875	0	
0	190572	-9936	1472	17912	5516	-1884	2635	0	
0	190621	-10216	1880	17804	4063	-1631	2340	0	
0	190669	-10368	1644	17556	2798	-1173	2072	0	
0	190718	-10476	1368	17108	2036	-559	1762	0	
0	190767	-10500	996	16580	1595	290	1416	0	
0	190816	-10568	704	16020	963	1172	976	0	
0	190864	-10912	596	15028	-156	1995	497	0	
0	190912	-11080	400	13836	-1351	2651	106	0	
0	190961	-11316	-4	12592	-2151	3134	-191	0	
0	191009	-11632	-784	11636	-2491	3448	-404	0	
0	191058	-12136	-1776	10656	-2787	3626	-537	0	
0	191107	-12636	-2560	9624	-3145	3716	-704	0	
0	191155	-13124	-3092	8252	-3366	3706	-834	0	
0	191204	-13560	-3452	7676	-3390	3619	-936	0	
0	191252	-14160	-3848	6756	-3428	3531	-994	0	
0	191301	-14508	-4056	6396	-3436	3421	-1068	0	
0	191350	-14916	-4072	6104	-3414	3351	-1134	0	
0	191399	-15296	-4380	5836	-3449	3219	-1210	0	
0	191448	-15572	-4644	5844	-3392	3099	-1234	0	
0	191496	-15584	-4820	5584	-3371	2961	-1259	0	
0	191545	-15732	-5044	5148	-3386	2806	-1294	0	
0	191594	-15864	-5164	4596	-3246	2679	-1312	0	
0	191643	-15864	-5416	4560	-2819	2481	-1347	0	
0	191692	-15984	-5436	4388	-2885	2343	-1398	0	
0	191741	-16028	-5588	4100	-2493	2188	-1365	0	
0	191790	-16032	-5788	4328	-2112	2052	-1265	0	
0	191838	-16160	-6192	4576	-1683	1931	-1219	0	
0	191887	-16620	-6420	4600	-1252	1725	-1132	0	
0	191936	-17172	-6296	5000	-707	1487	-1142	0	
0	191985	-19360	-6416	5436	-110	984	-1088	0	
0	192033	-16932	-5876	4980	997	241	-945	0	
0	192082	-14808	-5440	4396	1405	-257	-629	0	
0	192130	-14572	-5492	5416	2173	-659	-377	0	
0	192178	-13856	-5584	6068	2539	-1280	-230	0	
0	192227	-13736	-5388	6560	2346	-1344	-158	0	
0	192276	-13192	-4412	6876	2285	-1610	-55	0	
0	192324	-12944	-4040	7564	2475	-1794	-4	0	
0	192372	-12728	-3784	8540	2596	-1820	-4	0	
0	192421	-12548	-3444	9728	2410	-1654	-106	0	
0	192469	-12272	-3392	9976	1805	-1331	-281	0	
0	192518	-12288	-3144	10400	1671	-901	-486	0	
0	192566	-12148	-2788	10820	1026	-441	-725	0	
0	192615	-11964	-2548	11104	882	83	-1004	0	
0	192663	-13144	-2324	10952	527	497	-1250	0	
0	192712	-16976	-2884	10588	528	568	-1792	0	
0	192761	-12732	-2088	10080	520	319	-1576	0	
0	192809	-11868	-2320	11260	670	766	-1472	0	
0	192858	-11884	-2504	10928	989	694	-1499	0	
0	192906	-11056	-2488	10672	268	1062	-1463	0	
0	192955	-11572	-2816	10864	-42	1399	-1548	0	
0	193004	-12012	-2720	10644	-550	2046	-1573	0	
1	193053	-7244	-1084	10976	-1253	1840	-2861	1	
1	193102	-14824	-2308	12512	-1130	2750	-1266	1	
1	193151	-15716	-2528	10600	-1605	2623	-1803	1	
1	193200	-14668	-2760	9888	-2190	2643	-1956	1	
1	193249	-14280	-2888	9308	-1755	2515	-1963	1	
1	193298	-14004	-3248	8620	-1175	2284	-1828	1	
1	193347	-19924	-5772	9416	-1060	1745	-1850	1	
1	193396	-13376	-3864	6236	-1542	1357	-1832	1	
1	193445	-14344	-4636	6996	-1330	1081	-1658	1	
1	193494	-12724	-4660	6520	-594	512	-1509	1	
1	193542	-13340	-4552	6564	-706	189	-1187	1	
1	193591	-13836	-4464	6120	-1240	-208	-865	1	
1	193639	-13408	-4176	6860	-1769	-793	-346	1	
1	193688	-13484	-6048	7312	-1179	-1324	294	1	
1	193737	-14236	-4756	6204	-1061	-1573	238	1	
1	193786	-14404	-4536	6552	-2119	-1624	433	1	
1	193834	-13636	-4476	6924	-1742	-1730	865	1	
1	193883	-15692	-6000	7012	-410	-1864	1372	1	
1	193932	-14504	-5916	6588	-343	-1624	1309	1	
1	193981	-14932	-5584	6540	-792	-1444	1214	1	
1	194030	-14720	-4988	6688	-736	-1025	1333	1	
1	194078	-14208	-5528	6624	201	-1291	1707	1	
1	194127	-13400	-5728	7000	703	-1454	1731	1	
1	194176	-14408	-4372	6448	183	-1621	1494	1	
1	194225	-15008	-3536	6800	-221	-1708	1525	1	
1	194273	-14604	-3768	6992	4	-1724	1731	1	
1	194322	-14024	-3924	7788	78	-1723	1924	1	
